GTDB_accession	Name	SubcladeA	Marker_lineage	Num_genomes	Num_markers	Num_marker_sets	0	1	2	3	4	5+	Est gen size (Mbp)	Est gen size (assembly/completion)	Completion for est gen size	Completeness	Contamination	Strain_heterogeneity	GC	GC_std	Genome_size_bp_assembled	Coding_density	Num_predicted_genes	# Contigs in Assembly	Notes
GCA_000504625.1	SCGCAAA240_E13	Ic	k__Bacteria (UID2495)	2993	139	83	8	130	1	0	0	0	1.4945660055448924	1494566.0055448923	0.93779999999999997	93.78	1.2	0	0.28999999999999998	0.05	1401604	0.93	1583	151	
GCA_003284275.1	AG_313_A04	II	k__Bacteria (UID2495)	2993	139	83	16	123	0	0	0	0	1.0436696049624552	1043669.6049624551	0.91890000000000005	91.89	0	0	0.3	0.02	959028	0.97	1024	19	
GCA_003282965.1	AG_325_E13	II	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.184207135777998	1184207.135777998	0.80720000000000003	80.72	0	0	0.28999999999999998	0.02	955892	0.96	1040	28	
GCA_902522955.1	AG_333_P08	II	k__Bacteria (UID2495)	2993	139	83	20	118	1	0	0	0	1.1481577633549676	1148157.7633549676	0.80120000000000002	80.12	0.11	0	0.28999999999999998	0.02	919904	0.96	1014	37	
GCA_902524945.1	AG_337_E15	II	k__Bacteria (UID2495)	2993	139	83	6	133	0	0	0	0	1.0860426261111704	1086042.6261111705	0.93370000000000009	93.37	0	0	0.3	0.02	1014038	0.97	1100	30	
GCA_902530635.1	AG_343_E17	II	k__Bacteria (UID2495)	2993	139	83	12	127	0	0	0	0	1.1359308357348703	1135930.8357348703	0.86750000000000005	86.75	0	0	0.3	0.02	985420	0.96	1053	26	
GCA_003281795.1	AG_345_F21	II	k__Bacteria (UID2495)	2993	139	83	19	120	0	0	0	0	1.1777470403479102	1177747.0403479103	0.82779999999999998	82.78	0	0	0.3	0.02	974939	0.96	1054	31	
GCA_902535255.1	AG_349_C11	II	k__Bacteria (UID2495)	2993	139	83	21	118	0	0	0	0	1.0922158040665435	1092215.8040665435	0.86560000000000004	86.56	0	0	0.3	0.01	945422	0.96	1036	17	
GCA_902536385.1	AG_349_F22	II	k__Bacteria (UID2495)	2993	139	83	40	99	0	0	0	0	1.1078021603183625	1107802.1603183625	0.87950000000000006	87.95	0	0	0.3	0.01	974312	0.96	1043	23	
GCA_902538445.1	AG_349_N13	II	k__Bacteria (UID2495)	2993	139	83	33	106	0	0	0	0	1.1116022977267173	1111602.2977267173	0.81819999999999993	81.819999999999993	0	0	0.3	0.03	909513	0.97	990	33	
GCA_902539745.1	AG_359_B04	II	k__Bacteria (UID2495)	2993	139	83	44	95	0	0	0	0	1.0805046247512002	1080504.6247512002	0.85409999999999997	85.41	0	0	0.3	0.02	922859	0.97	983	25	
GCA_003278125.1	AG_390_C22	II	k__Bacteria (UID2495)	2993	139	83	20	119	0	0	0	0	1.2510946709972333	1251094.6709972334	0.83129999999999993	83.13	0	0	0.28999999999999998	0.02	1040035	0.97	1113	27	
GCA_902561155.1	AG_404_C23	II	k__Bacteria (UID2495)	2993	139	83	15	124	0	0	0	0	1.1412579655416568	1141257.9655416568	0.84739999999999993	84.74	0	0	0.28999999999999998	0.01	967102	0.96	1035	20	
GCA_902567495.1	AG_414_B15	II	k__Bacteria (UID2495)	2993	139	83	12	127	0	0	0	0	1.1065459737292975	1106545.9737292975	0.87549999999999994	87.55	0	0	0.3	0.03	968781	0.96	1051	25	
GCA_902567685.1	AG_414_D07	II	k__Bacteria (UID2495)	2993	139	83	44	93	2	0	0	0	1.1172175189073259	1117217.5189073258	0.88590000000000002	88.59	2.41	0	0.28999999999999998	0.02	989743	0.96	1033	20	
GCA_902571095.1	AG_422_B23	II	k__Bacteria (UID2495)	2993	139	83	16	123	0	0	0	0	1.0618436543442431	1061843.654344243	0.84939999999999993	84.94	0	0	0.3	0.02	901930	0.97	981	30	
GCA_902572345.1	AG_422_F15	II	k__Bacteria (UID2495)	2993	139	83	13	126	0	0	0	0	1.1452737752161382	1145273.7752161382	0.86750000000000005	86.75	0	0	0.3	0.02	993525	0.97	1063	21	
GCA_902573425.1	AG_422_J20	II	k__Bacteria (UID2495)	2993	139	83	28	111	0	0	0	0	1.1640595111583423	1164059.5111583422	0.84689999999999999	84.69	0	0	0.3	0.02	985842	0.96	1060	19	
GCA_902574035.1	AG_422_L15	II	k__Bacteria (UID2495)	2993	139	83	3	136	0	0	0	0	1.0781356987239341	1078135.6987239341	0.96389999999999998	96.39	0	0	0.3	0.02	1039215	0.97	1121	12	
GCA_003213135.1	AG_426_I15	II	k__Bacteria (UID2495)	2993	139	83	10	129	0	0	0	0	1.095361148497084	1095361.1484970839	0.89159999999999995	89.16	0	0	0.3	0.02	976624	0.96	1062	19	
GCA_902578115.1	AG_426_L15	II	k__Bacteria (UID2495)	2993	139	83	9	130	0	0	0	0	1.0472207054712244	1047220.7054712243	0.91569999999999996	91.57	0	0	0.3	0.02	958940	0.97	1019	23	
GCA_003213115.1	AG_426_L23	II	k__Bacteria (UID2495)	2993	139	83	45	94	0	0	0	0	1.135431758077498	1135431.7580774981	0.86970000000000003	86.97	0	0	0.28999999999999998	0.01	987485	0.96	1034	10	
GCA_902578935.1	AG_426_O05	II	k__Bacteria (UID2495)	2993	139	83	7	132	0	0	0	0	1.0829330602565486	1082933.0602565485	0.92769999999999997	92.77	0	0	0.31	0.03	1004637	0.96	1069	16	
GCA_902579285.1	AG_430_A02	II	k__Bacteria (UID2495)	2993	139	83	17	122	0	0	0	0	1.066005016123253	1066005.0161232532	0.83730000000000004	83.73	0	0	0.3	0.02	892566	0.96	955	30	
GCA_902581795.1	AG_430_F03	II	k__Bacteria (UID2495)	2993	139	83	5	134	0	0	0	0	1.0733847627154711	1073384.7627154712	0.93980000000000008	93.98	0	0	0.3	0.02	1008767	0.97	1067	13	
GCA_902582345.1	AG_430_G14	II	k__Bacteria (UID2495)	2993	139	83	26	113	0	0	0	0	1.1020808922938259	1102080.892293826	0.88760000000000006	88.76	0	0	0.3	0.02	978207	0.96	1052	27	
GCA_003209895.1	AG_430_I06	II	k__Bacteria (UID2495)	2993	139	83	17	122	0	0	0	0	1.0761259164436168	1076125.9164436169	0.85930000000000006	85.93	0	0	0.3	0.02	924715	0.96	986	27	
GCA_902582875.1	AG_430_K10	II	k__Bacteria (UID2495)	2993	139	83	35	104	0	0	0	0	1.1254642857142856	1125464.2857142857	0.81200000000000006	81.2	0	0	0.28999999999999998	0.02	913877	0.96	993	35	
GCA_902587295.1	AG_435_M21	II	k__Bacteria (UID2495)	2993	139	83	50	89	0	0	0	0	1.0570053343257659	1057005.334325766	0.80610000000000004	80.61	0	0	0.3	0.02	852052	0.96	925	39	
GCA_902591415.1	AG_439_N16	II	k__Bacteria (UID2495)	2993	139	83	19	120	0	0	0	0	1.0918296643810899	1091829.6643810899	0.83129999999999993	83.13	0	0	0.3	0.02	907638	0.96	1024	44	
GCA_902591045.1	AG_439_O05	II	k__Bacteria (UID2495)	2993	139	83	36	103	0	0	0	0	1.11324280596325	1113242.8059632499	0.86529999999999996	86.53	0	0	0.3	0.03	963289	0.96	1023	28	
GCA_902596205.1	AG_447_P19	II	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.2184627712031559	1218462.7712031559	0.81120000000000003	81.12	0	0	0.3	0.02	988417	0.97	1072	20	
GCA_902598125.1	AG_453_G04	II	k__Bacteria (UID2495)	2993	139	83	24	115	0	0	0	0	1.1627994984611876	1162799.4984611876	0.87730000000000008	87.73	0	0	0.3	0.02	1020124	0.97	1080	10	
GCA_902604695.1	AG_461_B21	II	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.0099331020812685	1009933.1020812686	0.80720000000000003	80.72	0	0	0.28999999999999998	0.01	815218	0.96	891	21	
GCA_902605035.1	AG_461_E04	II	k__Bacteria (UID2495)	2993	139	83	3	136	0	0	0	0	1.0435781720095445	1043578.1720095446	0.96389999999999998	96.39	0	0	0.3	0.02	1005905	0.96	1074	30	
GCA_902615435.1	AG_891_O15	II	k__Bacteria (UID2495)	2993	139	83	9	130	0	0	0	0	1.134988533362455	1134988.533362455	0.91569999999999996	91.57	0	0	0.3	0.03	1039309	0.97	1119	24	
GCA_902523185.1	AG_895_E15	II	k__Bacteria (UID2495)	2993	139	83	12	127	0	0	0	0	1.1112103746397692	1111210.3746397693	0.86750000000000005	86.75	0	0	0.3	0.02	963975	0.96	1036	37	
GCA_902552345.1	AG_903_M21	II	k__Bacteria (UID2495)	2993	139	83	20	119	0	0	0	0	1.1401028453890982	1140102.8453890982	0.8751000000000001	87.51	0	0	0.3	0.01	997704	0.97	1065	20	
GCA_902557775.1	AG_905_B19	II	k__Bacteria (UID2495)	2993	139	83	11	128	0	0	0	0	1.0888607163160886	1088860.7163160886	0.87950000000000006	87.95	0	0	0.3	0.02	957653	0.97	1048	23	
GCA_902572605.1	AG_909_N22	II	k__Bacteria (UID2495)	2993	139	83	15	124	0	0	0	0	1.0479170028818443	1047917.0028818443	0.86750000000000005	86.75	0	0	0.28999999999999998	0.05	909068	0.96	991	13	
GCA_902575095.1	AG_910_G11	II	k__Bacteria (UID2495)	2993	139	83	17	122	0	0	0	0	1.1029776529776529	1102977.6529776528	0.85470000000000002	85.47	0	0	0.3	0.02	942715	0.96	1018	34	
GCA_902578315.1	AG_911_E05	II	k__Bacteria (UID2495)	2993	139	83	31	108	0	0	0	0	1.1297416234072675	1129741.6234072675	0.84760000000000002	84.76	0	0	0.3	0.02	957569	0.96	1037	26	
GCA_902579115.1	AG_911_G13	II	k__Bacteria (UID2495)	2993	139	83	4	135	0	0	0	0	1.0425046884767659	1042504.688476766	0.95979999999999999	95.98	0	0	0.3	0.02	1000596	0.96	1100	23	
GCA_902582155.1	AG_912_D10	II	k__Bacteria (UID2495)	2993	139	83	9	130	0	0	0	0	1.0889237967914438	1088923.7967914438	0.89760000000000006	89.76	0	0	0.3	0.02	977418	0.97	1049	17	
GCA_902582165.1	AG_912_D17	II	k__Bacteria (UID2495)	2993	139	83	15	124	0	0	0	0	1.1080438820524725	1108043.8820524726	0.86140000000000005	86.14	0	0	0.3	0.02	954469	0.96	1052	33	
GCA_902583585.1	AG_912_J06	II	k__Bacteria (UID2495)	2993	139	83	14	125	0	0	0	0	1.0378080342072689	1037808.034207269	0.88870000000000005	88.87	0	0	0.3	0.02	922300	0.97	979	25	
GCA_902585045.1	AG_912_P19	II	k__Bacteria (UID2495)	2993	139	83	6	133	0	0	0	0	0.99043440767489488	990434.4076748949	0.92769999999999997	92.77	0	0	0.3	0.03	918826	0.97	987	29	
GCA_902587515.1	AG_913_I14	II	k__Bacteria (UID2495)	2993	139	83	3	136	0	0	0	0	1.0795587173935457	1079558.7173935457	0.96989999999999998	96.99	0	0	0.3	0.02	1047064	0.96	1124	18	
GCA_902590505.1	AG_914_J05	II	k__Bacteria (UID2495)	2993	139	83	6	133	0	0	0	0	1.1072398382634603	1107239.8382634602	0.93980000000000008	93.98	0	0	0.3	0.02	1040584	0.97	1094	17	
GCA_902596745.1	AG_916_D16	II	k__Bacteria (UID2495)	2993	139	83	16	123	0	0	0	0	1.2550866838804868	1255086.6838804868	0.81330000000000002	81.33	0	0	0.3	0.02	1020762	0.96	1117	29	
GCA_902597175.1	AG_916_E17	II	k__Bacteria (UID2495)	2993	139	83	17	122	0	0	0	0	1.1661151586368979	1166115.1586368978	0.85099999999999998	85.1	0	0	0.3	0.03	992364	0.96	1073	19	
GCA_902597875.1	AG_916_G03	II	k__Bacteria (UID2495)	2993	139	83	17	122	0	0	0	0	1.1574975222993062	1157497.5222993062	0.80720000000000003	80.72	0	0	0.28999999999999998	0.02	934332	0.97	986	23	
GCA_902598315.1	AG_916_K14	II	k__Bacteria (UID2495)	2993	139	83	32	107	0	0	0	0	1.1602606869285892	1160260.6869285891	0.80940000000000001	80.94	0	0	0.3	0.03	939115	0.96	1021	18	
GCA_902598735.1	AG_916_L09	II	k__Bacteria (UID2495)	2993	139	83	15	124	0	0	0	0	1.0111790790221717	1011179.0790221717	0.87950000000000006	87.95	0	0	0.3	0.04	889332	0.96	969	20	
GCA_902599495.1	AG_916_O06	II	k__Bacteria (UID2495)	2993	139	83	17	122	0	0	0	0	1.1168827047479555	1116882.7047479555	0.81930000000000003	81.93	0	0	0.28999999999999998	0.03	915062	0.96	1000	27	
GCA_902599805.1	AG_916_O22	II	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.1198109243697478	1119810.9243697478	0.80920000000000003	80.92	0	0	0.3	0.01	906151	0.96	981	31	
GCA_902601705.1	AG_917_F18	II	k__Bacteria (UID2495)	2993	139	83	2	137	0	0	0	0	1.1059831949994876	1105983.1949994876	0.97589999999999999	97.59	0	0	0.3	0.03	1079329	0.97	1175	15	
GCA_902609855.1	AG_917_K20	II	k__Bacteria (UID2495)	2993	139	83	9	130	0	0	0	0	1.1367850818946437	1136785.0818946436	0.90359999999999996	90.36	0	0	0.3	0.02	1027199	0.97	1088	11	
GCA_902610515.1	AG_917_N08	II	k__Bacteria (UID2495)	2993	139	83	51	88	0	0	0	0	1.1482661975248727	1148266.1975248726	0.82420000000000004	82.42	0	0	0.3	0.02	946401	0.97	1005	21	
GCA_902633335.1	AG_918_B08	II	k__Bacteria (UID2495)	2993	139	83	25	114	0	0	0	0	1.1808137364688316	1180813.7364688315	0.80370000000000008	80.37	0	0	0.3	0.02	949020	0.97	1035	21	
GCA_902613545.1	AG_918_M15	II	k__Bacteria (UID2495)	2993	139	83	7	132	0	0	0	0	1.0757827926657264	1075782.7926657265	0.92169999999999996	92.17	0	0	0.3	0.02	991549	0.96	1075	26	
GCA_902613915.1	AG_918_N23	II	k__Bacteria (UID2495)	2993	139	83	3	136	0	0	0	0	1.0373310011318038	1037331.0011318037	0.97189999999999999	97.19	0	0	0.28999999999999998	0.02	1008182	0.96	1085	21	
GCA_902614835.1	AG_919_C22	II	k__Bacteria (UID2495)	2993	139	83	16	123	0	0	0	0	0.99658579057348495	996585.79057348496	0.86140000000000005	86.14	0	0	0.3	0.03	858459	0.96	941	38	
GCA_902615715.1	AG_919_F21	II	k__Bacteria (UID2495)	2993	139	83	7	132	0	0	0	0	1.1416050447342891	1141605.0447342892	0.92769999999999997	92.77	0	0	0.3	0.02	1059067	0.97	1137	14	
GCA_902616145.1	AG_919_I13	II	k__Bacteria (UID2495)	2993	139	83	5	134	0	0	0	0	1.0903446102122294	1090344.6102122294	0.95180000000000009	95.18	0	0	0.3	0.02	1037790	0.97	1116	15	
GCA_902616675.1	AG_919_K20	II	k__Bacteria (UID2495)	2993	139	83	16	123	0	0	0	0	1.0556020575169511	1055602.0575169511	0.85540000000000005	85.54	0	0	0.3	0.02	902962	0.96	977	15	
GCA_902617025.1	AG_919_M05	II	k__Bacteria (UID2495)	2993	139	83	6	133	0	0	0	0	1.1177137005497466	1117713.7005497466	0.92769999999999997	92.77	0	0	0.3	0.03	1036903	0.97	1110	16	
GCA_902619675.1	AG_920_I07	II	k__Bacteria (UID2495)	2993	139	83	51	88	0	0	0	0	1.1025721513165458	1102572.1513165459	0.86970000000000003	86.97	0	0	0.3	0.02	958907	0.97	1037	36	
GCA_902619835.1	AG_920_I21	II	k__Bacteria (UID2495)	2993	139	83	22	117	0	0	0	0	1.1493037661050545	1149303.7661050544	0.80720000000000003	80.72	0	0	0.3	0.03	927718	0.96	1004	31	
GCA_902620525.1	AG_920_L07	II	k__Bacteria (UID2495)	2993	139	83	2	137	0	0	0	0	1.1145158315401169	1114515.8315401168	0.97589999999999999	97.59	0	0	0.28999999999999998	0.01	1087656	0.97	1159	11	
GCA_902620585.1	AG_920_L18	II	k__Bacteria (UID2495)	2993	139	83	32	107	0	0	0	0	1.0711705908485116	1071170.5908485116	0.90040000000000009	90.04	0	0	0.3	0.02	964482	0.97	1028	27	
GCA_902623395.1	AH_287_C13	II	k__Bacteria (UID2495)	2993	139	83	13	126	0	0	0	0	1.1770452203777906	1177045.2203777905	0.87349999999999994	87.35	0	0	0.3	0.03	1028149	0.97	1113	24	
GCA_902624195.1	AH_287_E19	II	k__Bacteria (UID2495)	2993	139	83	7	132	0	0	0	0	1.0542328273452004	1054232.8273452003	0.91569999999999996	91.57	0	0	0.3	0.02	965361	0.97	1041	37	
GCA_902624495.1	AH_287_I04	II	k__Bacteria (UID2495)	2993	139	83	19	120	0	0	0	0	1.0176672491263106	1017667.2491263105	0.80120000000000002	80.12	0	0	0.3	0.02	815355	0.96	895	48	
GCA_902632445.1	AH_326_M23	II	k__Bacteria (UID2495)	2993	139	83	45	94	0	0	0	0	0.96661189539458459	966611.89539458463	0.86419999999999997	86.42	0	0	0.3	0.03	835346	0.97	884	33	
GCA_008638125.1	CP_27	II	k__Bacteria (UID2495)	2993	139	83	8	130	1	0	0	0	1.0908114011139021	1090811.401113902	0.91569999999999996	91.57	1.2	0	0.3	0.02	998856	0.96	1101	82	
GCA_000419545.1	HIMB058	II	k__Bacteria (UID2495)	2993	139	83	1	138	0	0	0	0	1.128592105263158	1128592.105263158	0.98799999999999999	98.8	0	0	0.3	0.06	1115049	0.96	1233	59	
GCA_002457515.1	MED_G40	II	k__Bacteria (UID2495)	2993	139	83	32	107	0	0	0	0	1.015433789954338	1015433.7899543379	0.89790000000000003	89.79	0	0	0.3	0.01	911758	0.97	974	8	
GCA_002704625.1	MED769	II	k__Bacteria (UID2495)	2993	139	83	18	110	7	4	0	0	1.5424801659953618	1542480.1659953617	0.81930000000000003	81.93	4.67	0	0.28999999999999998	0.03	1263754	0.96	1370	48	
GCA_014654415.1	SAG_MED05	II	k__Bacteria (UID2495)	2993	139	83	17	121	1	0	0	0	1.1007335074372659	1100733.5074372659	0.88069999999999993	88.07	0.11	0	0.28999999999999998	0.02	969416	0.96	1071	35	
GCA_014653835.1	SAG_MED28	II	k__Bacteria (UID2495)	2993	139	83	11	128	0	0	0	0	1.14681613832853	1146816.1383285301	0.86750000000000005	86.75	0	0	0.3	0.03	994863	0.96	1107	42	
GCA_014653815.1	SAG_MED29	II	k__Bacteria (UID2495)	2993	139	83	17	120	2	0	0	0	1.1611839375076285	1161183.9375076285	0.81930000000000003	81.93	1.2	0	0.28999999999999998	0.03	951358	0.96	1041	46	
SFB	SFB_3D_13Oct25_05_ms_bin_5_orig	II	k__Bacteria (UID203)	5449	99	53	65	30	4	0	0	0	1.215636042402827	1215636.0424028269	0.50939999999999996	50.94	7.55	0	0.28999999999999998	0.01	619245	0.92	662	32	Removed for contamination
GCA_003209195.1	AG_470_E16	IIIa.1	k__Bacteria (UID2495)	2993	140	84	44	96	0	0	0	0	1.3988232746173834	1398823.2746173835	0.6926000000000001	69.260000000000005	0	0	0.28999999999999998	0.02	968825	0.96	1065	39	
GCA_902524955.1	AG_895_L23	IIIa.1	k__Bacteria (UID2495)	2993	140	84	5	135	0	0	0	0	1.0325401382243489	1032540.1382243488	0.9405	94.05	0	0	0.3	0.03	971104	0.96	1069	21	
GCA_008638005.1	CP_2	IIIa.1	k__Bacteria (UID2495)	2993	140	84	29	110	1	0	0	0	1.1351024011299435	1135102.4011299436	0.84959999999999991	84.96	1.19	100	0.3	0.02	964383	0.96	1150	99	
GCF_000163555.2	HIMB114	IIIa.1	k__Bacteria (UID2495)	2993	140	84	1	139	0	0	0	0	1.2522730492865093	1252273.0492865094	0.98809999999999998	98.81	0	0	0.3	0	1237371	0.96	1323	1	
This study	LSUCC0664	IIIa.1	k__Bacteria (UID2495)	2993	140	84	2	138	0	0	0	0	1.170396	1170396	1	97.62	0	0	0.3	0	1170396	0.96	1256	1	
This study	LSUCC0723	IIIa.1	k__Bacteria (UID2495)	2993	140	84	2	138	0	0	0	0	1.2048479999999999	1204848	1	97.62	0	0	0.28999999999999998	0	1204848	0.96	1309	1	
GCA_002692055.1	MED1116	IIIa.1	k__Bacteria (UID2495)	2993	140	84	12	127	1	0	0	0	1.0022416570771	1002241.6570771	0.86900000000000011	86.9	1.19	100	0.28999999999999998	0.03	870948	0.96	968	21	
GCA_002171085.1	TMED146	IIIa.1	k__Bacteria (UID203)	5449	100	54	57	42	1	0	0	0	1.3186575671216438	1318657.5671216438	0.66670000000000007	66.67	1.85	0	0.31	0.09	879149	0.96	941	13	
GCA_003280495.1	AG_359_E06	IIIa.2	k__Bacteria (UID2495)	2993	140	84	52	88	0	0	0	0	1.161293614673838	1161293.614673838	0.72510000000000008	72.510000000000005	0	0	0.3	0.04	842054	0.96	930	34	
GCA_902517865.1	AG_894_A09	IIIa.2	k__Bacteria (UID2495)	2993	140	84	21	119	0	0	0	0	1.225089728904162	1225089.7289041621	0.78569999999999995	78.569999999999993	0	0	0.28999999999999998	0.02	962553	0.97	1048	16	
GCA_002704185.1	MED817	IIIa.2	k__Bacteria (UID2495)	2993	140	84	45	93	2	0	0	0	1.1329846603360119	1132984.6603360118	0.6845	68.45	2.38	50	0.28000000000000003	0.02	775528	0.97	894	61	
GCA_008638205.1	CP_1	IIIa.3	k__Bacteria (UID2495)	2993	140	84	2	138	0	0	0	0	1.1218851473241129	1121885.1473241129	0.99780000000000002	99.78	0	0	0.32	0.01	1119417	0.96	1201	24	
GCA_008638015.1	CP_15	IIIa.3	k__Bacteria (UID2495)	2993	140	84	7	133	0	0	0	0	1.1477646071540963	1147764.6071540962	0.95330000000000004	95.33	0	0	0.31	0.03	1094164	0.96	1196	67	
GCA_008638225.1	CP_31	IIIa.3	k__Bacteria (UID2495)	2993	140	84	18	122	0	0	0	0	1.0718784704033526	1071878.4704033525	0.95450000000000002	95.45	0	0	0.31	0.02	1023108	0.96	1122	45	
GCA_008638025.1	CP_55	IIIa.3	k__Bacteria (UID2495)	2993	140	84	20	119	1	0	0	0	0.8864446698219518	886444.66982195177	0.88739999999999997	88.74	0.11	100	0.3	0.03	786631	0.97	924	122	
GCF_000195085.1	IMCC9063	IIIa.3	k__Bacteria (UID2495)	2993	140	84	1	139	0	0	0	0	1.3001993725331444	1300199.3725331444	0.98809999999999998	98.81	0	0	0.32	0	1284727	0.95	1424	1	
This study	LSUCC0261	IIIa.3	k__Bacteria (UID2495)	2993	140	84	1	139	0	0	0	0	1.2708900000000001	1270890	1	98.81	0	0	0.3	0	1270890	0.96	1330	1	
GCA_000750175.1	QL1	IIIa.3	k__Bacteria (UID2495)	2993	140	84	43	96	1	0	0	0	1.5206767757382282	1520676.7757382283	0.62649999999999995	62.65	0.11	0	0.31	0.03	952704	0.8	1894	99	
SFB	SFB_3D_13Oct25_20_ms_bin_3_orig	IIIa.3	k__Bacteria (UID2495)	2993	140	84	32	101	7	0	0	0	1.1907036629027814	1190703.6629027815	0.72620000000000007	72.62	5.95	14.29	0.31	0.02	864689	0.96	972	63	
SFB	SFB_9D_13Oct25_20_ms_bin_25_orig	IIIa.3	k__Bacteria (UID2495)	2993	140	84	65	57	18	0	0	0	1.13524627720504	1135246.27720504	0.52380000000000004	52.38	5.67	61.11	0.3	0.01	594642	0.96	658	31	
GCA_009693745.1	Baikal_deep_G36	IIIb	k__Bacteria (UID2495)	2993	139	83	4	129	6	0	0	0	1.0480247951250261	1048024.7951250261	0.95180000000000009	95.18	3.89	100	0.28999999999999998	0.02	997510	0.96	1116	66	
GCF_002688585.1	Candidatus_Fonsibacter_LSUCC0530	IIIb	k__Bacteria (UID2495)	2993	139	83	0	139	0	0	0	0	1.160202	1160202	1	100	0	0	0.28999999999999998	0	1160202	0.96	1231	1	
GCA_000364545.1	SCGCAAA027_C06	IIIb	k__Bacteria (UID2495)	2993	139	83	29	108	2	0	0	0	0.94225786851379267	942257.86851379264	0.82290000000000008	82.29	1.81	100	0.3	0.04	775384	0.95	916	90	
searched	SCGCAAA027_J10	IIIb	k__Bacteria (UID2495)	2993	139	83	44	95	0	0	0	0	1.1399942495687176	1139994.2495687176	0.6956	69.56	0	0	0.3	0.04	792980	0.95	917	82	
searched	SCGCAAA028_C07	IIIb	k__Bacteria (UID2495)	2993	139	83	36	102	1	0	0	0	1.1421559633027523	1142155.9633027522	0.74120000000000008	74.12	0.11	0	0.3	0.02	846566	0.96	957	32	
GCA_000510845.1	SCGCAAA028_D10	IIIb	k__Bacteria (UID2495)	2993	139	83	36	102	1	0	0	0	1.1331957373836354	1133195.7373836355	0.81640000000000001	81.64	7.0000000000000007E-2	0	0.3	0.03	925141	0.95	1057	57	
NA	SCGCAAA280_B11	IIIb	k__Bacteria (UID2495)	2993	139	83	82	57	0	0	0	0	1.3158665105386418	1315866.5105386418	0.51239999999999997	51.24	0	0	0.3	0.03	674250	0.95	797	47	
NA	SCGCAAA280_P20	IIIb	k__Bacteria (UID2495)	2993	139	83	35	104	0	0	0	0	1.1074746387949583	1107474.6387949584	0.65060000000000007	65.06	0	0	0.3	0.04	720523	0.95	814	65	
NA	SCGCAAA487_M09	IIIb	k__Bacteria (UID2495)	2993	139	83	57	76	6	0	0	0	1.1803668861712135	1180366.8861712136	0.53149999999999997	53.15	3.72	100	0.28999999999999998	0.03	627365	0.96	776	97	
GCA_010021145.1	WB8_6_001	IIIb	k__Bacteria (UID2495)	2993	139	83	17	120	2	0	0	0	1.3279650805360874	1327965.0805360875	0.81330000000000002	81.33	0.31	0	0.36	0.12	1080034	0.92	1375	225	
GCA_903869725.1	AM1_bin_0028	IIIb	k__Bacteria (UID2495)	2993	139	83	0	139	0	0	0	0	1.083437	1083437	1	100	0	0	0.28999999999999998	0.03	1083437	0.95	1166	55	
GCF_000299115.1	HIMB59	V	k__Bacteria (UID2495)	2993	139	83	4	135	0	0	0	0	1.4722562121528504	1472256.2121528503	0.95779999999999998	95.78	0	0	0.32	0	1410127	0.96	1493	1	
